iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
GUM,Oceania,Guam,2020-05-26,166.0,0.0,1.714,5.0,0.0,0.0,983.511,0.0,10.157,29.624,0.0,0.0,,,,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-05-27,169.0,3.0,2.143,5.0,0.0,0.0,1001.286,17.774,12.696,29.624,0.0,0.0,,,,,,,,,,69.44,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-05-28,171.0,2.0,0.857,5.0,0.0,0.0,1013.135,11.85,5.078,29.624,0.0,0.0,,,,,,,,,,66.67,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-05-29,172.0,1.0,1.0,5.0,0.0,0.0,1019.06,5.925,5.925,29.624,0.0,0.0,,,,,,,,,,66.67,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-05-30,172.0,0.0,1.0,5.0,0.0,0.0,1019.06,0.0,5.925,29.624,0.0,0.0,,,,,,,,,,66.67,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-05-31,173.0,1.0,1.0,5.0,0.0,0.0,1024.985,5.925,5.925,29.624,0.0,0.0,,,,,,,,,,66.67,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-01,175.0,2.0,1.286,5.0,0.0,0.0,1036.834,11.85,7.618,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-02,175.0,0.0,1.286,5.0,0.0,0.0,1036.834,0.0,7.618,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-03,177.0,2.0,1.143,5.0,0.0,0.0,1048.684,11.85,6.771,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-04,179.0,2.0,1.143,5.0,0.0,0.0,1060.533,11.85,6.771,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-05,179.0,0.0,1.0,5.0,0.0,0.0,1060.533,0.0,5.925,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-06,179.0,0.0,1.0,5.0,0.0,0.0,1060.533,0.0,5.925,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-07,179.0,0.0,0.857,5.0,0.0,0.0,1060.533,0.0,5.078,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-08,179.0,0.0,0.571,5.0,0.0,0.0,1060.533,0.0,3.386,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-09,180.0,1.0,0.714,5.0,0.0,0.0,1066.458,5.925,4.232,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-10,180.0,0.0,0.429,5.0,0.0,0.0,1066.458,0.0,2.539,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-11,182.0,2.0,0.429,5.0,0.0,0.0,1078.308,11.85,2.539,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-12,182.0,0.0,0.429,5.0,0.0,0.0,1078.308,0.0,2.539,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-13,185.0,3.0,0.857,5.0,0.0,0.0,1096.082,17.774,5.078,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-14,185.0,0.0,0.857,5.0,0.0,0.0,1096.082,0.0,5.078,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-15,185.0,0.0,0.857,5.0,0.0,0.0,1096.082,0.0,5.078,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-16,186.0,1.0,0.857,5.0,0.0,0.0,1102.007,5.925,5.078,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-17,188.0,2.0,1.143,5.0,0.0,0.0,1113.856,11.85,6.771,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-18,192.0,4.0,1.429,5.0,0.0,0.0,1137.555,23.699,8.464,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-19,200.0,8.0,2.571,5.0,0.0,0.0,1184.953,47.398,15.235,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-20,200.0,0.0,2.143,5.0,0.0,0.0,1184.953,0.0,12.696,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-21,222.0,22.0,5.286,5.0,0.0,0.0,1315.298,130.345,31.317,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-22,222.0,0.0,5.286,5.0,0.0,0.0,1315.298,0.0,31.317,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-23,225.0,3.0,5.571,5.0,0.0,0.0,1333.073,17.774,33.009,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-24,226.0,1.0,5.429,5.0,0.0,0.0,1338.997,5.925,32.163,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-25,231.0,5.0,5.571,5.0,0.0,0.0,1368.621,29.624,33.009,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-26,247.0,16.0,6.714,5.0,0.0,0.0,1463.418,94.796,39.781,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-27,248.0,1.0,6.857,5.0,0.0,0.0,1469.342,5.925,40.627,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-28,248.0,0.0,3.714,5.0,0.0,0.0,1469.342,0.0,22.006,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-29,253.0,5.0,4.429,5.0,0.0,0.0,1498.966,29.624,26.238,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-06-30,257.0,4.0,4.571,5.0,0.0,0.0,1522.665,23.699,27.085,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-01,267.0,10.0,5.857,5.0,0.0,0.0,1581.913,59.248,34.702,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-02,280.0,13.0,7.0,5.0,0.0,0.0,1658.935,77.022,41.473,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-03,286.0,6.0,5.571,5.0,0.0,0.0,1694.483,35.549,33.009,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-04,288.0,2.0,5.714,5.0,0.0,0.0,1706.333,11.85,33.856,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-05,288.0,0.0,5.714,5.0,0.0,0.0,1706.333,0.0,33.856,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-06,301.0,13.0,6.857,5.0,0.0,0.0,1783.355,77.022,40.627,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-07,303.0,2.0,6.571,5.0,0.0,0.0,1795.204,11.85,38.934,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-08,303.0,0.0,5.143,5.0,0.0,0.0,1795.204,0.0,30.47,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-09,309.0,6.0,4.143,5.0,0.0,0.0,1830.753,35.549,24.545,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-10,310.0,1.0,3.429,5.0,0.0,0.0,1836.678,5.925,20.313,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-11,312.0,2.0,3.429,5.0,0.0,0.0,1848.527,11.85,20.313,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-12,312.0,0.0,3.429,5.0,0.0,0.0,1848.527,0.0,20.313,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-13,312.0,0.0,1.571,5.0,0.0,0.0,1848.527,0.0,9.31,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-14,312.0,0.0,1.286,5.0,0.0,0.0,1848.527,0.0,7.618,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-15,313.0,1.0,1.429,5.0,0.0,0.0,1854.452,5.925,8.464,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-16,314.0,1.0,0.714,5.0,0.0,0.0,1860.377,5.925,4.232,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-17,314.0,0.0,0.571,5.0,0.0,0.0,1860.377,0.0,3.386,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-18,315.0,1.0,0.429,5.0,0.0,0.0,1866.302,5.925,2.539,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-19,315.0,0.0,0.429,5.0,0.0,0.0,1866.302,0.0,2.539,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-20,319.0,4.0,1.0,5.0,0.0,0.0,1890.001,23.699,5.925,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-21,327.0,8.0,2.143,5.0,0.0,0.0,1937.399,47.398,12.696,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-22,330.0,3.0,2.429,5.0,0.0,0.0,1955.173,17.774,14.389,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-23,332.0,2.0,2.571,5.0,0.0,0.0,1967.023,11.85,15.235,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-24,337.0,5.0,3.286,5.0,0.0,0.0,1996.647,29.624,19.467,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-25,337.0,0.0,3.143,5.0,0.0,0.0,1996.647,0.0,18.621,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-26,337.0,0.0,3.143,5.0,0.0,0.0,1996.647,0.0,18.621,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-27,346.0,9.0,3.857,5.0,0.0,0.0,2049.969,53.323,22.853,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-28,349.0,3.0,3.143,5.0,0.0,0.0,2067.744,17.774,18.621,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-29,351.0,2.0,3.0,5.0,0.0,0.0,2079.593,11.85,17.774,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-30,354.0,3.0,3.143,5.0,0.0,0.0,2097.368,17.774,18.621,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-07-31,356.0,2.0,2.714,5.0,0.0,0.0,2109.217,11.85,16.082,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-01,359.0,3.0,3.143,5.0,0.0,0.0,2126.991,17.774,18.621,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-02,359.0,0.0,3.143,5.0,0.0,0.0,2126.991,0.0,18.621,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-03,368.0,9.0,3.143,5.0,0.0,0.0,2180.314,53.323,18.621,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-04,375.0,7.0,3.714,5.0,0.0,0.0,2221.788,41.473,22.006,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-05,389.0,14.0,5.429,5.0,0.0,0.0,2304.734,82.947,32.163,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-06,397.0,8.0,6.143,5.0,0.0,0.0,2352.133,47.398,36.395,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-07,411.0,14.0,7.857,5.0,0.0,0.0,2435.079,82.947,46.552,29.624,0.0,0.0,,,,,,,,,,60.19,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-08,412.0,1.0,7.571,5.0,0.0,0.0,2441.004,5.925,44.859,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-09,412.0,0.0,7.571,5.0,0.0,0.0,2441.004,0.0,44.859,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-10,418.0,6.0,7.143,5.0,0.0,0.0,2476.553,35.549,42.32,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-11,434.0,16.0,8.429,5.0,0.0,0.0,2571.349,94.796,49.937,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-12,449.0,15.0,8.571,5.0,0.0,0.0,2660.221,88.872,50.784,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-13,449.0,0.0,7.429,5.0,0.0,0.0,2660.221,0.0,44.013,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-14,477.0,28.0,9.429,5.0,0.0,0.0,2826.114,165.893,55.862,29.624,0.0,0.0,,,,,,,,,,63.89,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-15,502.0,25.0,12.857,5.0,0.0,0.0,2974.233,148.119,76.176,29.624,0.0,0.0,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-16,516.0,14.0,14.857,5.0,0.0,0.0,3057.18,82.947,88.025,29.624,0.0,0.0,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-17,558.0,42.0,20.0,5.0,0.0,0.0,3306.02,248.84,118.495,29.624,0.0,0.0,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-18,577.0,19.0,20.429,5.0,0.0,0.0,3418.591,112.571,121.035,29.624,0.0,0.0,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-19,599.0,22.0,21.429,5.0,0.0,0.0,3548.936,130.345,126.959,29.624,0.0,0.0,,,,,,,,,,72.22,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-20,599.0,0.0,21.429,5.0,0.0,0.0,3548.936,0.0,126.959,29.624,0.0,0.0,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-21,704.0,105.0,32.429,6.0,1.0,0.143,4171.036,622.101,192.132,35.549,5.925,0.846,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-22,767.0,63.0,37.857,7.0,1.0,0.286,4544.297,373.26,224.295,41.473,5.925,1.693,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-23,820.0,53.0,43.429,7.0,0.0,0.286,4858.309,314.013,257.304,41.473,0.0,1.693,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-24,820.0,0.0,37.429,7.0,0.0,0.286,4858.309,0.0,221.756,41.473,0.0,1.693,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-25,907.0,87.0,47.143,7.0,0.0,0.286,5373.764,515.455,279.31,41.473,0.0,1.693,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-26,984.0,77.0,55.0,9.0,2.0,0.571,5829.971,456.207,325.862,53.323,11.85,3.386,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-27,1120.0,136.0,74.429,9.0,0.0,0.571,6635.739,805.768,440.972,53.323,0.0,3.386,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-28,1232.0,112.0,75.429,10.0,1.0,0.571,7299.313,663.574,446.897,59.248,5.925,3.386,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-29,1287.0,55.0,74.286,10.0,0.0,0.429,7625.176,325.862,440.126,59.248,0.0,2.539,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-30,1347.0,60.0,75.286,10.0,0.0,0.429,7980.662,355.486,446.05,59.248,0.0,2.539,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-08-31,1347.0,0.0,75.286,10.0,0.0,0.429,7980.662,0.0,446.05,59.248,0.0,2.539,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-01,1395.0,48.0,69.714,10.0,0.0,0.429,8265.05,284.389,413.041,59.248,0.0,2.539,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-02,1447.0,52.0,66.143,13.0,3.0,0.571,8573.138,308.088,391.881,77.022,17.774,3.386,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-03,1447.0,0.0,46.714,13.0,0.0,0.571,8573.138,0.0,276.771,77.022,0.0,3.386,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-04,1560.0,113.0,46.857,13.0,0.0,0.429,9242.637,669.499,277.618,77.022,0.0,2.539,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-05,1619.0,59.0,47.429,14.0,1.0,0.571,9592.198,349.561,281.003,82.947,5.925,3.386,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-06,1619.0,0.0,38.857,14.0,0.0,0.571,9592.198,0.0,230.22,82.947,0.0,3.386,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-07,1619.0,0.0,38.857,14.0,0.0,0.571,9592.198,0.0,230.22,82.947,0.0,3.386,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-08,1671.0,52.0,39.429,15.0,1.0,0.714,9900.286,308.088,233.605,88.872,5.925,4.232,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-09,1713.0,42.0,38.0,19.0,4.0,0.857,10149.126,248.84,225.141,112.571,23.699,5.078,,,,,,,,,,75.93,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-10,1758.0,45.0,44.429,20.0,1.0,1.0,10415.741,266.615,263.229,118.495,5.925,5.925,,,,,,,,,,,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-11,1846.0,88.0,40.857,22.0,2.0,1.286,10937.12,521.38,242.069,130.345,11.85,7.618,,,,,,,,,,,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-12,1863.0,17.0,34.857,23.0,1.0,1.286,11037.841,100.721,206.52,136.27,5.925,7.618,,,,,,,,,,,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-13,1891.0,28.0,38.857,25.0,2.0,1.571,11203.735,165.893,230.22,148.119,11.85,9.31,,,,,,,,,,,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
GUM,Oceania,Guam,2020-09-14,1891.0,0.0,38.857,25.0,0.0,1.571,11203.735,0.0,230.22,148.119,0.0,9.31,,,,,,,,,,,168783.0,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,80.07,
