iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
FLK,South America,Falkland Islands,2020-08-23,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.44,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-08-24,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.44,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-08-25,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.44,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-08-26,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.44,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-08-27,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.44,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-08-28,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.44,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-08-29,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.44,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-08-30,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.44,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-08-31,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.44,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-01,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,19.44,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-02,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-03,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-04,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-05,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-06,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-07,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-08,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-09,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-10,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-11,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-12,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-13,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-14,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-15,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-16,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-17,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-18,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
FLK,South America,Falkland Islands,2020-09-19,13.0,0.0,0.0,0.0,0.0,0.0,3732.415,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,3483.0,,,,,,,,,,,,,81.44,
GUY,South America,Guyana,2020-03-13,1.0,1.0,,1.0,1.0,,1.271,1.271,,1.271,1.271,,,,,,,,,,,25.0,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-16,4.0,3.0,,1.0,0.0,,5.085,3.814,,1.271,0.0,,,,,,,,,,,36.11,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-17,4.0,0.0,,1.0,0.0,,5.085,0.0,,1.271,0.0,,,,,,,,,,,36.11,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-18,4.0,0.0,,1.0,0.0,,5.085,0.0,,1.271,0.0,,,,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-19,5.0,1.0,0.714,1.0,0.0,0.143,6.357,1.271,0.908,1.271,0.0,0.182,,,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-20,5.0,0.0,0.571,1.0,0.0,0.0,6.357,0.0,0.726,1.271,0.0,0.0,,,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-21,5.0,0.0,0.571,1.0,0.0,0.0,6.357,0.0,0.726,1.271,0.0,0.0,,,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-22,5.0,0.0,0.571,1.0,0.0,0.0,6.357,0.0,0.726,1.271,0.0,0.0,,,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-23,5.0,0.0,0.143,1.0,0.0,0.0,6.357,0.0,0.182,1.271,0.0,0.0,,,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-24,5.0,0.0,0.143,1.0,0.0,0.0,6.357,0.0,0.182,1.271,0.0,0.0,,,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-25,5.0,0.0,0.143,1.0,0.0,0.0,6.357,0.0,0.182,1.271,0.0,0.0,,,,,,,,,,41.67,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-26,5.0,0.0,0.0,1.0,0.0,0.0,6.357,0.0,0.0,1.271,0.0,0.0,,,,,,,,,,45.37,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-27,5.0,0.0,0.0,1.0,0.0,0.0,6.357,0.0,0.0,1.271,0.0,0.0,,,,,,,,,,48.15,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-28,5.0,0.0,0.0,1.0,0.0,0.0,6.357,0.0,0.0,1.271,0.0,0.0,,,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-29,8.0,3.0,0.429,1.0,0.0,0.0,10.171,3.814,0.545,1.271,0.0,0.0,,,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-30,8.0,0.0,0.429,1.0,0.0,0.0,10.171,0.0,0.545,1.271,0.0,0.0,,,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-03-31,8.0,0.0,0.429,1.0,0.0,0.0,10.171,0.0,0.545,1.271,0.0,0.0,,,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-01,12.0,4.0,1.0,2.0,1.0,0.143,15.256,5.085,1.271,2.543,1.271,0.182,,,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-02,19.0,7.0,2.0,4.0,2.0,0.429,24.156,8.9,2.543,5.085,2.543,0.545,,,,,,,,,,57.41,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-03,19.0,0.0,2.0,4.0,0.0,0.429,24.156,0.0,2.543,5.085,0.0,0.545,,,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-04,23.0,4.0,2.571,4.0,0.0,0.429,29.241,5.085,3.269,5.085,0.0,0.545,,,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-05,24.0,1.0,2.286,4.0,0.0,0.429,30.513,1.271,2.906,5.085,0.0,0.545,,,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-06,29.0,5.0,3.0,4.0,0.0,0.429,36.869,6.357,3.814,5.085,0.0,0.545,,,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-07,31.0,2.0,3.286,5.0,1.0,0.571,39.412,2.543,4.177,6.357,1.271,0.726,,,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-08,33.0,2.0,3.0,5.0,0.0,0.429,41.955,2.543,3.814,6.357,0.0,0.545,,,,,,,,,,85.19,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-09,37.0,4.0,2.571,6.0,1.0,0.286,47.04,5.085,3.269,7.628,1.271,0.363,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-10,37.0,0.0,2.571,6.0,0.0,0.286,47.04,0.0,3.269,7.628,0.0,0.363,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-11,40.0,3.0,2.429,6.0,0.0,0.286,50.854,3.814,3.088,7.628,0.0,0.363,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-12,45.0,5.0,3.0,6.0,0.0,0.286,57.211,6.357,3.814,7.628,0.0,0.363,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-13,45.0,0.0,2.286,6.0,0.0,0.286,57.211,0.0,2.906,7.628,0.0,0.363,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-14,47.0,2.0,2.286,6.0,0.0,0.143,59.754,2.543,2.906,7.628,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-15,48.0,1.0,2.143,6.0,0.0,0.143,61.025,1.271,2.724,7.628,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-16,55.0,7.0,2.571,6.0,0.0,0.0,69.925,8.9,3.269,7.628,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-17,57.0,2.0,2.857,6.0,0.0,0.0,72.468,2.543,3.632,7.628,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-18,63.0,6.0,3.286,6.0,0.0,0.0,80.096,7.628,4.177,7.628,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-19,63.0,0.0,2.571,7.0,1.0,0.143,80.096,0.0,3.269,8.9,1.271,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-20,65.0,2.0,2.857,7.0,0.0,0.143,82.638,2.543,3.632,8.9,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-21,66.0,1.0,2.714,7.0,0.0,0.143,83.91,1.271,3.451,8.9,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-22,67.0,1.0,2.714,7.0,0.0,0.143,85.181,1.271,3.451,8.9,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-23,67.0,0.0,1.714,7.0,0.0,0.143,85.181,0.0,2.179,8.9,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-24,70.0,3.0,1.857,7.0,0.0,0.143,88.995,3.814,2.361,8.9,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-25,73.0,3.0,1.429,8.0,1.0,0.286,92.809,3.814,1.816,10.171,1.271,0.363,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-26,74.0,1.0,1.571,8.0,0.0,0.143,94.081,1.271,1.998,10.171,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-27,74.0,0.0,1.286,8.0,0.0,0.143,94.081,0.0,1.635,10.171,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-28,74.0,0.0,1.143,8.0,0.0,0.143,94.081,0.0,1.453,10.171,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-29,75.0,1.0,1.143,8.0,0.0,0.143,95.352,1.271,1.453,10.171,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-04-30,78.0,3.0,1.571,8.0,0.0,0.143,99.166,3.814,1.998,10.171,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-01,82.0,4.0,1.714,9.0,1.0,0.286,104.252,5.085,2.179,11.442,1.271,0.363,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-02,82.0,0.0,1.286,9.0,0.0,0.143,104.252,0.0,1.635,11.442,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-03,82.0,0.0,1.143,9.0,0.0,0.143,104.252,0.0,1.453,11.442,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-04,82.0,0.0,1.143,9.0,0.0,0.143,104.252,0.0,1.453,11.442,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-05,92.0,10.0,2.571,9.0,0.0,0.143,116.965,12.714,3.269,11.442,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-06,93.0,1.0,2.571,10.0,1.0,0.286,118.237,1.271,3.269,12.714,1.271,0.363,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-07,93.0,0.0,2.143,10.0,0.0,0.286,118.237,0.0,2.724,12.714,0.0,0.363,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-08,93.0,0.0,1.571,10.0,0.0,0.143,118.237,0.0,1.998,12.714,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-09,94.0,1.0,1.714,10.0,0.0,0.143,119.508,1.271,2.179,12.714,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-10,97.0,3.0,2.143,10.0,0.0,0.143,123.322,3.814,2.724,12.714,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-11,104.0,7.0,3.143,10.0,0.0,0.143,132.221,8.9,3.996,12.714,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-12,109.0,5.0,2.429,10.0,0.0,0.143,138.578,6.357,3.088,12.714,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-13,113.0,4.0,2.857,10.0,0.0,0.0,143.664,5.085,3.632,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-14,113.0,0.0,2.857,10.0,0.0,0.0,143.664,0.0,3.632,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-15,113.0,0.0,2.857,10.0,0.0,0.0,143.664,0.0,3.632,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-16,116.0,3.0,3.143,10.0,0.0,0.0,147.478,3.814,3.996,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-17,117.0,1.0,2.857,10.0,0.0,0.0,148.749,1.271,3.632,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-18,117.0,0.0,1.857,10.0,0.0,0.0,148.749,0.0,2.361,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-19,124.0,7.0,2.143,10.0,0.0,0.0,157.649,8.9,2.724,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-20,125.0,1.0,1.714,10.0,0.0,0.0,158.92,1.271,2.179,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-21,125.0,0.0,1.714,10.0,0.0,0.0,158.92,0.0,2.179,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-22,127.0,2.0,2.0,10.0,0.0,0.0,161.463,2.543,2.543,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-23,127.0,0.0,1.571,10.0,0.0,0.0,161.463,0.0,1.998,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-24,127.0,0.0,1.429,10.0,0.0,0.0,161.463,0.0,1.816,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-25,135.0,8.0,2.571,10.0,0.0,0.0,171.634,10.171,3.269,12.714,0.0,0.0,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-26,137.0,2.0,1.857,11.0,1.0,0.143,174.176,2.543,2.361,13.985,1.271,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-27,139.0,2.0,2.0,11.0,0.0,0.143,176.719,2.543,2.543,13.985,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-28,139.0,0.0,2.0,11.0,0.0,0.143,176.719,0.0,2.543,13.985,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-29,150.0,11.0,3.286,11.0,0.0,0.143,190.704,13.985,4.177,13.985,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-30,150.0,0.0,3.286,11.0,0.0,0.143,190.704,0.0,4.177,13.985,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-05-31,152.0,2.0,3.571,12.0,1.0,0.286,193.247,2.543,4.541,15.256,1.271,0.363,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-06-01,153.0,1.0,2.571,12.0,0.0,0.286,194.518,1.271,3.269,15.256,0.0,0.363,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-06-02,153.0,0.0,2.286,12.0,0.0,0.143,194.518,0.0,2.906,15.256,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
GUY,South America,Guyana,2020-06-03,153.0,0.0,2.0,12.0,0.0,0.143,194.518,0.0,2.543,15.256,0.0,0.182,,,,,,,,,,87.04,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.654
