iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
FRA,Europe,France,2020-04-12,93790.0,3114.0,3597.857,13832.0,635.0,896.0,1436.877,47.707,55.12,211.908,9.728,13.727,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-13,95403.0,1613.0,3560.714,14393.0,561.0,902.143,1461.588,24.711,54.551,220.503,8.595,13.821,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-14,98076.0,2673.0,3383.714,14967.0,574.0,865.143,1502.539,40.951,51.839,229.297,8.794,13.254,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-15,103573.0,5497.0,3629.429,15729.0,762.0,771.571,1586.754,84.215,55.603,240.971,11.674,11.821,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-16,106206.0,2633.0,3451.143,17167.0,1438.0,899.714,1627.092,40.338,52.872,263.001,22.03,13.784,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-17,108847.0,2641.0,3216.143,17920.0,753.0,815.714,1667.552,40.461,49.272,274.537,11.536,12.497,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-18,109252.0,405.0,2653.714,18681.0,761.0,783.429,1673.757,6.205,40.655,286.196,11.659,12.002,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-19,111821.0,2569.0,2575.857,19323.0,642.0,784.429,1713.115,39.357,39.463,296.031,9.836,12.018,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-20,112606.0,785.0,2457.571,19718.0,395.0,760.714,1725.141,12.026,37.65,302.083,6.051,11.654,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-21,114657.0,2051.0,2368.714,20265.0,547.0,756.857,1756.562,31.422,36.289,310.463,8.38,11.595,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-22,117324.0,2667.0,1964.429,20796.0,531.0,723.857,1797.421,40.859,30.095,318.598,8.135,11.09,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-23,119151.0,1827.0,1849.286,21340.0,544.0,596.143,1825.411,27.99,28.331,326.932,8.334,9.133,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-24,120804.0,1653.0,1708.143,21856.0,516.0,562.286,1850.735,25.324,26.169,334.837,7.905,8.614,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-25,122577.0,1773.0,1903.571,22245.0,389.0,509.143,1877.898,27.163,29.163,340.797,5.96,7.8,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-26,124114.0,1537.0,1756.143,22614.0,369.0,470.143,1901.445,23.547,26.904,346.45,5.653,7.203,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-27,124575.0,461.0,1709.857,22856.0,242.0,448.286,1908.508,7.063,26.195,350.157,3.707,6.868,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-28,125770.0,1195.0,1587.571,23293.0,437.0,432.571,1926.815,18.308,24.322,356.852,6.695,6.627,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-29,126835.0,1065.0,1358.714,23660.0,367.0,409.143,1943.131,16.316,20.816,362.475,5.622,6.268,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-04-30,128442.0,1607.0,1327.286,24087.0,427.0,392.429,1967.751,24.619,20.334,369.016,6.542,6.012,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-01,129581.0,1139.0,1253.857,24376.0,289.0,360.0,1985.2,17.45,19.209,373.444,4.428,5.515,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-02,130185.0,604.0,1086.857,24594.0,218.0,335.571,1994.454,9.253,16.651,376.784,3.34,5.141,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-03,130979.0,794.0,980.714,24760.0,166.0,306.571,2006.618,12.164,15.025,379.327,2.543,4.697,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-04,131287.0,308.0,958.857,24895.0,135.0,291.286,2011.337,4.719,14.69,381.395,2.068,4.463,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-05,131863.0,576.0,870.429,25201.0,306.0,272.571,2020.161,8.824,13.335,386.083,4.688,4.176,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-06,132967.0,1104.0,876.0,25531.0,330.0,267.286,2037.074,16.913,13.42,391.139,5.056,4.095,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-07,137150.0,4183.0,1244.0,25809.0,278.0,246.0,2101.159,64.084,19.058,395.398,4.259,3.769,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-08,137779.0,629.0,1171.143,25987.0,178.0,230.143,2110.795,9.636,17.942,398.125,2.727,3.526,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-09,138421.0,642.0,1176.571,26230.0,243.0,233.714,2120.63,9.836,18.025,401.848,3.723,3.581,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-10,138854.0,433.0,1125.0,26310.0,80.0,221.429,2127.264,6.634,17.235,403.073,1.226,3.392,,,,,,,,,,87.96,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-11,139063.0,209.0,1110.857,26380.0,70.0,212.143,2130.466,3.202,17.018,404.146,1.072,3.25,,,,,,,,,,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-12,139519.0,456.0,1093.714,26643.0,263.0,206.0,2137.452,6.986,16.756,408.175,4.029,3.156,,,,,,,,,,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-13,140227.0,708.0,1037.143,26991.0,348.0,208.571,2148.299,10.847,15.889,413.506,5.331,3.195,39701.0,,,0.608,,,,,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-14,140734.0,507.0,512.0,27074.0,83.0,180.714,2156.066,7.767,7.844,414.778,1.272,2.769,42856.0,,,0.657,,,,,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-15,141356.0,622.0,511.0,27425.0,351.0,205.429,2165.595,9.529,7.829,420.155,5.377,3.147,47888.0,,,0.734,,,,,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-16,141919.0,563.0,499.714,27555.0,130.0,189.286,2174.22,8.625,7.656,422.147,1.992,2.9,16299.0,,,0.25,,,,,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-17,142291.0,372.0,491.0,27643.0,88.0,190.429,2179.919,5.699,7.522,423.495,1.348,2.917,6309.0,,,0.097,,,,,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-18,142411.0,120.0,478.286,27711.0,68.0,190.143,2181.758,1.838,7.327,424.537,1.042,2.913,50679.0,,,0.776,,,,,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-19,142903.0,492.0,483.429,27897.0,186.0,179.143,2189.295,7.538,7.406,427.386,2.85,2.744,52331.0,,,0.802,36580.0,0.56,75.668,0.013,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-20,143427.0,524.0,457.143,28022.0,125.0,147.286,2197.323,8.028,7.003,429.301,1.915,2.256,52152.0,,,0.799,38359.0,0.588,83.91,0.012,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-21,143845.0,418.0,444.429,28132.0,110.0,151.143,2203.727,6.404,6.809,430.986,1.685,2.316,9050.0,,,0.139,33530.0,0.514,75.445,0.013,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-22,144163.0,318.0,401.0,28215.0,83.0,112.857,2208.599,4.872,6.143,432.258,1.272,1.729,48797.0,,,0.748,33660.0,0.516,83.94,0.012,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-23,144566.0,403.0,378.143,28289.0,74.0,104.857,2214.773,6.174,5.793,433.392,1.134,1.606,18142.0,,,0.278,33923.0,0.52,89.709,0.011,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-24,144806.0,240.0,359.286,28332.0,43.0,98.429,2218.45,3.677,5.504,434.05,0.659,1.508,6470.0,,,0.099,33946.0,0.52,94.482,0.011,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-25,144921.0,115.0,358.571,28367.0,35.0,93.714,2220.211,1.762,5.493,434.587,0.536,1.436,49180.0,,,0.753,33732.0,0.517,94.073,0.011,people tested,74.07,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-26,145279.0,358.0,339.429,28432.0,65.0,76.429,2225.696,5.485,5.2,435.583,0.996,1.171,51504.0,,,0.789,33614.0,0.515,99.031,0.01,people tested,72.22,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-27,145555.0,276.0,304.0,28530.0,98.0,72.571,2229.924,4.228,4.657,437.084,1.501,1.112,43878.0,,,0.672,32432.0,0.497,106.684,0.009,people tested,72.22,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-28,145746.0,191.0,271.571,28596.0,66.0,66.286,2232.851,2.926,4.161,438.095,1.011,1.016,42180.0,,,0.646,37164.0,0.569,136.84799999999998,0.0069999999999999,people tested,72.22,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-29,149071.0,3325.0,701.143,28662.0,66.0,63.857,2283.79,50.939,10.742,439.106,1.011,0.978,46863.0,,,0.718,36888.0,0.565,52.611,0.019,people tested,72.22,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-30,149668.0,597.0,728.857,28714.0,52.0,60.714,2292.936,9.146,11.166,439.903,0.797,0.93,19115.0,,,0.293,37027.0,0.567,50.801,0.02,people tested,72.22,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-05-31,151496.0,1828.0,955.714,28771.0,57.0,62.714,2320.941,28.005,14.642,440.776,0.873,0.961,7843.0,,,0.12,37223.0,0.57,38.948,0.026,people tested,72.22,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-01,151753.0,257.0,976.0,28802.0,31.0,62.143,2324.879,3.937,14.952,441.251,0.475,0.952,9065.0,,,0.139,31493.0,0.482,32.267,0.031,people tested,72.22,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-02,152091.0,338.0,973.143,28833.0,31.0,57.286,2330.057,5.178,14.909,441.726,0.475,0.878,46107.0,,,0.706,30722.0,0.471,31.57,0.032,people tested,69.44,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-03,151325.0,-766.0,824.286,28940.0,107.0,58.571,2318.322,-11.735,12.628,443.365,1.639,0.897,42638.0,,,0.653,30544.0,0.468,37.055,0.027,people tested,69.44,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-04,151677.0,352.0,847.286,29021.0,81.0,60.714,2323.714,5.393,12.981,444.606,1.241,0.93,39461.0,,,0.605,30156.0,0.462,35.591,0.0279999999999999,people tested,69.44,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-05,152444.0,767.0,481.857,29065.0,44.0,57.571,2335.465,11.751,7.382,445.28,0.674,0.882,44381.0,,,0.68,29801.0,0.457,61.846,0.016,people tested,69.44,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-06,153055.0,611.0,483.857,29111.0,46.0,56.714,2344.826,9.361,7.413,445.985,0.705,0.869,18563.0,,,0.284,29723.0,0.455,61.429,0.016,people tested,69.44,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-07,153634.0,579.0,305.429,29142.0,31.0,53.0,2353.696,8.87,4.679,446.46,0.475,0.812,6780.0,,,0.104,29571.0,0.453,96.818,0.01,people tested,69.44,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-08,153977.0,343.0,317.714,29155.0,13.0,50.429,2358.951,5.255,4.867,446.659,0.199,0.773,42175.0,,,0.646,34301.0,0.525,107.962,0.009,people tested,69.44,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-09,154188.0,211.0,299.571,29209.0,54.0,53.714,2362.183,3.233,4.589,447.486,0.827,0.823,40788.0,,,0.625,33541.0,0.514,111.963,0.009,people tested,66.67,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-10,154591.0,403.0,466.571,29296.0,87.0,50.857,2368.357,6.174,7.148,448.819,1.333,0.779,38178.0,,,0.585,32904.0,0.504,70.523,0.0139999999999999,people tested,66.67,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-11,155136.0,545.0,494.143,29319.0,23.0,42.571,2376.707,8.349,7.57,449.171,0.352,0.652,36179.0,,,0.554,32435.0,0.497,65.639,0.015,people tested,66.67,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-12,155561.0,425.0,445.286,29346.0,27.0,40.143,2383.218,6.511,6.822,449.585,0.414,0.615,41404.0,,,0.634,32010.0,0.49,71.88600000000001,0.0139999999999999,people tested,66.67,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-13,156287.0,726.0,461.714,29374.0,28.0,37.571,2394.34,11.122,7.074,450.014,0.429,0.576,17781.0,,,0.272,31898.0,0.489,69.086,0.0139999999999999,people tested,65.28,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-14,156813.0,526.0,454.143,29398.0,24.0,36.571,2402.399,8.058,6.958,450.382,0.368,0.56,5833.0,,,0.089,31763.0,0.487,69.941,0.0139999999999999,people tested,65.28,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-15,157220.0,407.0,463.286,29407.0,9.0,36.0,2408.634,6.235,7.098,450.52,0.138,0.552,40424.0,,,0.619,31512.0,0.483,68.01899999999999,0.015,people tested,65.28,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-16,157372.0,152.0,454.857,29436.0,29.0,32.429,2410.963,2.329,6.968,450.964,0.444,0.497,39427.0,,,0.604,31318.0,0.48,68.852,0.015,people tested,65.28,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-17,157716.0,344.0,446.429,29547.0,111.0,35.857,2416.233,5.27,6.839,452.664,1.701,0.549,37166.0,,,0.569,31173.0,0.478,69.828,0.0139999999999999,people tested,65.28,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-18,158174.0,458.0,434.0,29575.0,28.0,36.571,2423.249,7.017,6.649,453.093,0.429,0.56,35253.0,,,0.54,31041.0,0.476,71.523,0.0139999999999999,people tested,65.28,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-19,158641.0,467.0,440.0,29603.0,28.0,36.714,2430.404,7.155,6.741,453.522,0.429,0.562,42513.0,,,0.651,31200.0,0.478,70.90899999999999,0.0139999999999999,people tested,65.28,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-20,159452.0,811.0,452.143,29617.0,14.0,34.714,2442.829,12.425,6.927,453.737,0.214,0.532,20065.0,,,0.307,31526.0,0.483,69.726,0.0139999999999999,people tested,65.28,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-21,160093.0,641.0,468.571,29633.0,16.0,33.571,2452.649,9.82,7.179,453.982,0.245,0.514,5655.0,,,0.087,31500.0,0.483,67.226,0.015,people tested,65.28,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-22,160377.0,284.0,451.0,29640.0,7.0,33.286,2457.0,4.351,6.909,454.089,0.107,0.51,43984.0,,,0.674,32009.0,0.49,70.973,0.0139999999999999,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-23,160750.0,373.0,482.571,29663.0,23.0,32.429,2462.714,5.714,7.393,454.442,0.352,0.497,44649.0,,,0.684,32755.0,0.502,67.876,0.015,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-24,161267.0,517.0,507.286,29720.0,57.0,24.714,2470.635,7.921,7.772,455.315,0.873,0.379,42274.0,,,0.648,33485.0,0.513,66.008,0.015,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-25,161348.0,81.0,453.429,29731.0,11.0,22.286,2471.876,1.241,6.947,455.483,0.169,0.341,36525.0,,,0.56,33666.0,0.516,74.248,0.013,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-26,161348.0,0.0,386.714,29752.0,21.0,21.286,2471.876,0.0,5.925,455.805,0.322,0.326,47303.0,,,0.725,34351.0,0.526,88.82799999999999,0.011,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-27,162936.0,1588.0,497.714,29778.0,26.0,23.0,2496.204,24.328,7.625,456.203,0.398,0.352,22742.0,,,0.348,34733.0,0.532,69.785,0.0139999999999999,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-28,162936.0,0.0,406.143,29778.0,0.0,20.714,2496.204,0.0,6.222,456.203,0.0,0.317,7298.0,,,0.112,34968.0,0.536,86.098,0.012,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-29,162936.0,0.0,365.571,29778.0,0.0,19.714,2496.204,0.0,5.601,456.203,0.0,0.302,56295.0,,,0.862,36727.0,0.563,100.465,0.01,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-06-30,164260.0,1324.0,501.429,29813.0,35.0,21.429,2516.488,20.284,7.682,456.74,0.536,0.328,54637.0,,,0.837,38153.0,0.585,76.089,0.013,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-07-01,164801.0,541.0,504.857,29843.0,30.0,17.571,2524.776,8.288,7.734,457.199,0.46,0.269,52694.0,,,0.807,39642.0,0.607,78.521,0.013,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-07-02,165719.0,918.0,624.429,29861.0,18.0,18.571,2538.84,14.064,9.566,457.475,0.276,0.285,50833.0,,,0.779,41686.0,0.639,66.759,0.015,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-07-03,166378.0,659.0,718.571,29875.0,14.0,17.571,2548.936,10.096,11.009,457.689,0.214,0.269,59433.0,,,0.911,43419.0,0.665,60.424,0.017,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-07-04,166960.0,582.0,574.857,29893.0,18.0,16.429,2557.852,8.916,8.807,457.965,0.276,0.252,26753.0,,,0.41,43992.0,0.674,76.527,0.013,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-07-05,166960.0,0.0,574.857,29893.0,0.0,16.429,2557.852,0.0,8.807,457.965,0.0,0.252,7497.0,,,0.115,44020.0,0.674,76.57600000000001,0.013,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-07-06,166960.0,0.0,574.857,29893.0,0.0,16.429,2557.852,0.0,8.807,457.965,0.0,0.252,60731.0,,,0.93,44654.0,0.684,77.678,0.013,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-07-07,168335.0,1375.0,582.143,29920.0,27.0,15.286,2578.917,21.065,8.919,458.379,0.414,0.234,60321.0,,,0.924,45466.0,0.697,78.101,0.013,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-07-08,168810.0,475.0,572.714,29933.0,13.0,12.857,2586.195,7.277,8.774,458.578,0.199,0.197,59666.0,,,0.914,46462.0,0.712,81.126,0.012,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
FRA,Europe,France,2020-07-09,169473.0,663.0,536.286,29965.0,32.0,14.857,2596.352,10.157,8.216,459.068,0.49,0.228,63172.0,,,0.968,48225.0,0.739,89.92399999999999,0.011,people tested,41.2,65273512.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
